timestamp,open,high,low,close,volume
1768874400000,95027.49,95068.41,94903.56,94975.54,522.5017
1768874460000,95015.72,95115.7,94806.39,94952.93,745.2471
1768874520000,95001.85,95035.1,94927.32,94986.48,536.8893
1768874580000,95115.46,95279.46,94801.82,95023.88,73.267
1768874640000,95103.14,95148.44,94973.54,95063.93,539.747
1768874700000,95050.26,95173.4,95010.69,95090.61,510.3335
1768874760000,95124.94,95238.08,95012.99,95112.94,201.3607
1768874820000,95169.7,95251.66,94899.91,95115.25,212.6016
1768874880000,95113.87,95318.51,94993.32,95129.71,391.6531
1768874940000,95108.56,95197.38,94993.7,95101.12,855.9574
1768875000000,95153.21,95251.11,95102.61,95182.04,526.0507
1768875060000,95193.67,95376.03,95073.53,95201.79,189.7749
1768875120000,95263.56,95303.57,95183.65,95256.54,481.3578
1768875180000,95203.93,95487.69,95092.74,95275.67,123.4389
1768875240000,95219.56,95348.88,95108.52,95255.65,367.5143
1768875300000,95074.24,95431.76,94979.35,95208.54,203.7332
1768875360000,95172.55,95293.13,95133.91,95204.86,849.7271
1768875420000,95279.52,95387.59,95085.99,95241.57,1147.055
1768875480000,95205.17,95348.3,95032.83,95185.75,1064.9319
1768875540000,95298.79,95397.91,95099.07,95247.23,159.072
1768875600000,95249.21,95294.38,95220.36,95264.61,451.8364
1768875660000,95227.37,95350.71,95190.15,95261.94,627.0308
1768875720000,95291.43,95358.82,95222.06,95277.88,423.8129
1768875780000,95321.46,95371.16,95277.95,95308.34,155.5977
1768875840000,95378.35,95444.07,95305.37,95379.54,624.3367
1768875900000,95245.44,95465.83,95170.56,95352.47,353.2094
1768875960000,95353.56,95714.85,95183.73,95430.59,210.5613
1768876020000,95421.06,95471.93,95345.92,95403.6,318.3934
1768876080000,95433.06,95601.95,95363.18,95490.52,300.768
1768876140000,95551.45,95693.59,95356.65,95460.79,290.0168
1768876200000,95467.52,95522.78,95371.35,95433.93,665.5971
1768876260000,95300.67,95438.15,95225.81,95356.25,525.5095
1768876320000,95325.95,95370.77,95183.81,95288.93,573.0848
1768876380000,95226.27,95447.73,95144.08,95280.26,1183.6864
1768876440000,95253.51,95467.43,95173.73,95302.75,444.8285
1768876500000,95367.97,95443.83,95302.56,95378.65,189.0705
1768876560000,95370.54,95394.95,95334.84,95365.99,324.4379
1768876620000,95284.43,95550.08,95203.0,95339.33,200.8509
1768876680000,95314.09,95463.69,95097.2,95342.35,849.1489
1768876740000,95384.39,95419.59,95301.5,95357.13,489.9382
1768876800000,95342.71,95524.6,95264.86,95382.52,297.6669
1768876860000,95324.67,95463.95,95157.82,95333.86,407.2385
1768876920000,95272.26,95341.0,95211.17,95288.5,402.1613
1768876980000,95304.22,95366.19,95140.58,95230.1,313.4308
1768877040000,95287.6,95388.79,95177.84,95317.7,825.1238
1768877100000,95390.71,95640.88,95175.2,95400.48,423.0552
1768877160000,95365.28,95412.08,95279.71,95351.18,535.3886
1768877220000,95236.81,95458.23,95110.08,95307.0,96.5567
1768877280000,95434.47,95510.08,95254.67,95340.86,508.9841
1768877340000,95446.25,95558.99,95286.13,95393.73,777.9483
1768877400000,95504.62,95556.17,95407.52,95506.17,1079.5722
1768877460000,95570.76,95659.47,95422.89,95498.85,537.2257
1768877520000,95549.04,95635.62,95309.82,95506.81,350.5662
1768877580000,95453.58,95684.26,95371.56,95530.41,612.2398
1768877640000,95597.26,95770.55,95414.59,95550.19,375.702
1768877700000,95584.1,95701.38,95427.11,95533.7,435.07
1768877760000,95462.45,95561.19,95401.39,95479.37,819.7718
1768877820000,95410.23,95530.95,95333.57,95452.58,690.2237
1768877880000,95567.81,95663.7,95447.61,95525.52,712.1919
1768877940000,95503.16,95562.05,95457.84,95520.71,400.2438
1768878000000,95488.63,95671.68,95412.2,95531.61,621.2965
1768878060000,95661.55,95738.32,95555.96,95677.44,380.8934
1768878120000,95596.24,95730.28,95529.09,95641.76,672.3431
1768878180000,95579.62,95867.87,95487.82,95661.88,473.0797
1768878240000,95751.78,95899.1,95642.62,95776.93,1029.3571
1768878300000,95801.59,95949.44,95661.31,95827.5,163.9403
1768878360000,95958.46,96070.91,95771.11,95904.97,657.6505
1768878420000,95951.3,96066.8,95874.49,95957.84,953.0651
1768878480000,96064.52,96120.6,95910.16,95994.02,737.556
1768878540000,96025.06,96112.36,95984.65,96042.64,714.7679
1768878600000,96115.64,96228.17,95900.86,96097.93,200.5448
1768878660000,96047.98,96207.45,95943.72,96079.68,259.8822
1768878720000,96066.76,96178.27,96014.74,96101.63,785.334
1768878780000,96126.68,96232.09,96036.59,96139.99,819.3351
1768878840000,96201.97,96262.94,96013.82,96120.77,203.8278
1768878900000,96026.09,96246.97,95959.47,96138.23,660.4438
1768878960000,96149.14,96193.53,96057.07,96126.14,711.1111
1768879020000,96171.39,96211.5,96109.78,96175.21,292.2049
1768879080000,96390.13,96520.24,96097.04,96259.79,916.0441
1768879140000,96201.99,96466.55,96112.16,96300.04,173.5114
1768879200000,96344.63,96402.71,96318.62,96369.42,755.867
1768879260000,96380.12,96443.1,96242.52,96375.97,1145.1821
1768879320000,96408.06,96478.42,96360.62,96411.53,597.5342
1768879380000,96379.87,96500.1,96214.35,96377.27,701.681
1768879440000,96490.6,96587.99,96292.55,96399.46,308.837
1768879500000,96398.85,96477.22,96290.37,96396.86,998.8022
1768879560000,96378.93,96421.29,96290.06,96369.11,336.9542
1768879620000,96224.69,96452.27,96149.19,96356.66,812.4076
1768879680000,96382.21,96497.02,96235.95,96347.0,577.3159
1768879740000,96422.7,96484.81,96378.68,96436.27,762.9886
1768879800000,96412.5,96557.11,96370.74,96429.74,198.6377
1768879860000,96380.13,96554.74,96209.02,96337.16,421.6113
1768879920000,96149.61,96333.37,96062.88,96244.9,1286.5762
1768879980000,96109.94,96258.2,96034.29,96168.79,437.072
1768880040000,96189.61,96412.18,95989.5,96215.03,614.463
1768880100000,96229.62,96311.48,95972.83,96178.07,780.9163
1768880160000,96274.29,96388.01,95971.95,96200.76,446.3217
1768880220000,96259.53,96312.25,96127.88,96228.45,896.0623
1768880280000,96189.42,96261.77,96154.47,96231.8,854.4499
1768880340000,96135.74,96309.08,96040.21,96184.56,330.839
1768880400000,96108.67,96317.2,96006.54,96144.53,485.4036
1768880460000,96168.64,96292.11,95983.89,96115.25,951.9094
1768880520000,96156.5,96222.15,96000.38,96104.72,255.6756
1768880580000,96073.49,96212.84,95977.22,96064.01,497.0236
1768880640000,96163.44,96224.2,95963.81,96134.59,279.2936
1768880700000,96273.75,96378.54,95926.07,96167.98,964.3662
1768880760000,96146.72,96310.55,96088.37,96211.51,1023.0611
1768880820000,96163.3,96324.43,96112.36,96221.52,964.3158
1768880880000,96302.51,96385.89,96178.39,96259.93,680.8805
1768880940000,96322.24,96407.89,96205.26,96287.54,1058.5361
1768881000000,96279.39,96371.15,96230.18,96321.89,457.7263
1768881060000,96281.99,96489.44,96149.6,96270.1,666.2094
1768881120000,96294.89,96544.16,96208.1,96359.64,911.613
1768881180000,96394.14,96526.47,96257.97,96352.19,1080.1283
1768881240000,96321.83,96443.63,96285.78,96335.99,241.3938
1768881300000,96281.45,96479.37,96117.96,96284.37,477.7518
1768881360000,96157.87,96201.42,96133.15,96164.24,358.3274
1768881420000,96113.68,96263.69,95947.88,96147.63,1157.2649
1768881480000,96035.26,96067.3,95942.17,96013.94,958.846
1768881540000,96083.86,96171.77,95917.99,96070.02,408.2321
1768881600000,96018.95,96161.29,95979.16,96063.67,442.9857
1768881660000,95975.55,96104.64,95939.02,95999.84,166.0712
1768881720000,96001.61,96140.65,95933.74,96026.66,1290.0829
1768881780000,96077.33,96136.6,95928.82,96033.56,274.4822
1768881840000,96003.18,96140.57,95917.11,95987.79,379.5105
1768881900000,96066.82,96210.67,95848.76,95966.33,380.7263
1768881960000,96004.45,96073.23,95842.6,95968.74,500.0887
1768882020000,95883.21,96044.84,95829.7,95928.37,291.3265
1768882080000,95799.48,95950.96,95734.73,95868.99,875.985
1768882140000,95854.44,96074.43,95573.82,95822.96,397.3727
1768882200000,95769.61,95921.63,95714.63,95820.27,450.8876
1768882260000,95800.7,95866.86,95625.74,95771.76,1221.9111
1768882320000,95702.39,95868.17,95551.21,95776.67,670.8637
1768882380000,95768.29,95917.13,95679.18,95818.53,291.331
1768882440000,95859.19,95946.46,95780.96,95890.93,699.5726
1768882500000,95920.86,95949.54,95854.41,95906.46,140.2352
1768882560000,95992.71,96130.8,95797.19,95896.37,487.906
1768882620000,95833.82,96009.34,95757.55,95931.5,232.4014
1768882680000,96000.16,96046.03,95939.71,95982.15,466.3134
1768882740000,96044.09,96082.38,96001.68,96045.15,818.3753
1768882800000,96046.59,96251.75,95953.81,96063.65,599.0472
1768882860000,96196.05,96282.54,96059.61,96125.34,350.343
1768882920000,96104.53,96157.63,96029.87,96108.86,694.1098
1768882980000,96095.71,96156.36,96020.44,96098.6,390.5154
1768883040000,96023.97,96090.93,95965.78,96057.56,255.5556
1768883100000,96195.03,96270.64,95943.45,96093.22,136.2428
1768883160000,95985.09,96139.11,95918.22,96064.43,249.8186
1768883220000,96193.16,96265.14,96053.74,96134.51,1246.1425
1768883280000,96274.49,96414.31,95972.87,96186.11,93.7279
1768883340000,96149.72,96234.31,96126.29,96169.98,96.0333
1768883400000,96219.57,96275.92,96000.23,96186.8,515.7815
1768883460000,96142.77,96294.94,96074.9,96196.02,690.9629
1768883520000,96079.15,96248.2,96031.75,96126.22,939.5178
1768883580000,96091.23,96195.49,95879.81,96092.82,873.9695
1768883640000,96161.92,96311.42,96089.53,96163.78,519.4145
1768883700000,96196.03,96243.45,96128.08,96171.32,603.0655
1768883760000,96211.68,96412.85,96111.12,96237.19,244.7683
1768883820000,96320.9,96383.36,96256.04,96315.17,125.5769
1768883880000,96277.66,96360.96,96250.76,96308.55,1022.905
1768883940000,96370.05,96440.6,96287.45,96365.9,854.0666
1768884000000,96285.45,96315.54,96230.97,96269.72,651.3303
1768884060000,96416.25,96478.27,96264.99,96357.54,418.9879
1768884120000,96318.33,96487.39,96239.68,96404.44,367.4815
1768884180000,96342.74,96520.31,96262.03,96409.92,893.5114
1768884240000,96456.68,96509.44,96317.65,96407.21,762.4926
1768884300000,96322.39,96592.06,96186.72,96390.76,1067.6283
1768884360000,96450.68,96535.96,96416.61,96471.64,747.8423
1768884420000,96472.31,96604.43,96337.14,96501.78,914.4423
1768884480000,96355.04,96549.06,96132.8,96364.93,115.7845
1768884540000,96388.67,96451.76,96290.56,96374.98,658.8211
1768884600000,96346.31,96398.1,96217.62,96304.48,94.6261
1768884660000,96220.18,96341.44,96178.08,96256.15,467.3749
1768884720000,96296.83,96412.2,96172.35,96292.05,350.773
1768884780000,96273.38,96376.36,96069.96,96273.86,659.5471
1768884840000,96123.63,96499.59,96017.25,96272.13,205.8713
1768884900000,96301.37,96369.18,96198.42,96266.19,521.4023
1768884960000,96288.39,96354.41,96147.88,96221.77,405.4295
1768885020000,96143.68,96243.15,96055.93,96150.97,315.2408
1768885080000,96117.35,96211.89,96085.37,96141.97,1172.9032
1768885140000,96018.72,96194.54,95955.17,96096.74,122.7221
1768885200000,96045.26,96288.79,95940.3,96093.46,533.2966
1768885260000,96062.92,96214.01,95956.69,96098.03,149.6629
1768885320000,96196.34,96439.89,96016.8,96220.21,283.9378
1768885380000,96369.29,96438.47,96129.6,96254.07,1093.6623
1768885440000,96211.05,96322.75,96133.53,96242.73,480.2105
1768885500000,96213.49,96280.61,96196.13,96241.02,401.5598
1768885560000,96233.32,96317.89,96199.17,96265.35,883.2042
1768885620000,96317.17,96404.06,96191.4,96290.95,369.4877
1768885680000,96327.66,96486.03,96063.58,96287.35,345.4577
1768885740000,96393.95,96462.0,96219.68,96330.45,914.3365
1768885800000,96403.69,96452.11,96243.68,96348.71,153.3506
1768885860000,96482.91,96567.2,96290.57,96431.51,846.956
1768885920000,96386.64,96479.91,96333.3,96396.33,164.0339
1768885980000,96422.28,96479.25,96381.92,96433.85,619.9789
1768886040000,96383.65,96433.53,96314.34,96392.26,643.4322
1768886100000,96333.29,96492.12,96272.1,96383.16,313.7257
1768886160000,96454.95,96552.06,96283.52,96459.49,1342.8173
1768886220000,96491.92,96570.19,96442.28,96529.67,215.0871
1768886280000,96566.04,96649.86,96496.02,96565.45,613.8224
1768886340000,96703.22,96754.13,96646.35,96707.75,320.8991
1768886400000,96724.62,96854.71,96585.76,96709.11,263.8787
1768886460000,96735.24,96858.39,96626.0,96747.33,257.8635
1768886520000,96818.9,96936.14,96639.88,96816.21,841.8618
1768886580000,96848.34,96922.78,96782.88,96874.28,286.597
1768886640000,96860.81,96941.43,96715.83,96826.43,104.8595
1768886700000,96748.27,96942.43,96646.09,96845.47,604.6843
1768886760000,96889.17,96975.45,96714.8,96878.85,332.8696
1768886820000,96966.79,97032.75,96925.19,96982.25,584.6946
1768886880000,97032.29,97087.05,96870.06,96999.17,433.7045
1768886940000,96953.45,97164.71,96887.23,97077.12,663.908
1768887000000,97006.41,97125.46,96957.11,97031.47,1158.9089
1768887060000,97063.07,97168.0,96890.37,97035.67,405.6687
1768887120000,97050.37,97182.13,96994.2,97081.66,148.9299
1768887180000,96938.49,97278.72,96824.56,97062.49,939.3552
1768887240000,97055.94,97123.16,96951.23,97055.25,266.0516
1768887300000,97261.14,97380.95,96962.63,97128.29,300.3398
1768887360000,97041.5,97270.95,96881.78,97082.86,540.6658
1768887420000,96886.55,97170.24,96801.98,97034.55,223.1927
1768887480000,96890.87,97078.16,96776.65,96942.79,1101.7297
1768887540000,97074.39,97174.08,96910.28,97032.06,536.5713
1768887600000,97112.02,97159.4,96935.13,97080.36,604.9583
1768887660000,97136.72,97193.58,97058.72,97130.59,981.0329
1768887720000,97082.65,97189.63,96984.57,97113.1,589.8025
1768887780000,97061.04,97197.75,96973.2,97048.43,572.3205
1768887840000,96952.21,97053.77,96921.5,96968.18,296.3401
1768887900000,97066.01,97110.04,96973.36,97056.17,679.6119
1768887960000,97081.7,97194.34,97041.74,97097.46,482.2091
1768888020000,97120.4,97178.15,97055.0,97120.01,560.7387
1768888080000,97201.29,97224.25,97116.21,97159.69,503.0822
1768888140000,97089.52,97262.88,96972.46,97121.15,208.4163
1768888200000,97032.28,97145.71,96997.21,97092.52,426.9407
1768888260000,97051.17,97121.78,97005.45,97061.27,288.1473
1768888320000,97038.97,97074.74,96933.75,97008.44,1418.1026
1768888380000,97091.3,97142.47,96927.37,97067.33,66.771
1768888440000,96936.46,97049.38,96852.49,96975.16,235.5744
1768888500000,96901.45,96956.65,96828.02,96906.9,288.3854
1768888560000,97053.78,97117.76,96810.57,96906.54,381.4419
1768888620000,96936.35,97047.53,96807.67,96924.35,1146.9574
1768888680000,96845.45,97038.91,96741.69,96834.06,263.3208
1768888740000,96708.28,96858.52,96607.19,96782.19,636.0389
1768888800000,96811.29,96867.91,96736.55,96803.23,1004.4646
1768888860000,96798.83,96958.98,96700.73,96787.03,435.9234
1768888920000,96935.96,97038.33,96638.57,96863.22,445.4715
1768888980000,96900.52,96991.61,96805.89,96888.49,843.5554
1768889040000,96938.53,96979.8,96896.0,96938.71,158.4352
1768889100000,96928.98,96952.34,96842.9,96910.26,471.9497
1768889160000,96866.21,96972.89,96832.15,96871.78,152.1213
1768889220000,96789.84,97020.32,96669.45,96826.42,530.1052
1768889280000,96781.36,96809.63,96710.42,96778.26,535.4395
1768889340000,96810.76,96861.08,96688.66,96773.57,602.6751
1768889400000,96759.48,96884.95,96721.59,96811.69,450.6003
1768889460000,96779.68,96848.14,96737.18,96775.12,943.7342
1768889520000,96869.96,96934.04,96803.8,96862.46,529.166
1768889580000,96885.79,96996.88,96770.92,96877.15,124.0959
1768889640000,96891.41,96958.44,96840.51,96873.58,1097.3442
1768889700000,96930.12,96981.9,96775.15,96882.2,841.8029
1768889760000,96864.15,97043.0,96737.99,96877.65,1430.8508
1768889820000,96863.75,97011.04,96718.87,96855.44,620.9797
1768889880000,96785.56,96856.74,96657.68,96786.76,675.646
1768889940000,96735.93,96945.08,96588.1,96742.27,421.2917
1768890000000,96946.6,97009.69,96695.54,96837.28,404.9925
1768890060000,96853.07,96901.3,96815.58,96852.18,95.4203
1768890120000,96905.44,97141.86,96771.27,96908.36,224.2137
1768890180000,96910.21,97087.75,96624.41,96862.88,682.5884
1768890240000,96844.62,96877.09,96734.96,96803.44,77.7527
1768890300000,96867.36,97001.51,96566.57,96779.2,1291.6798
1768890360000,96850.73,96996.39,96648.59,96758.72,694.0184
1768890420000,96688.23,96954.94,96558.48,96793.22,586.2516
1768890480000,96760.64,96807.56,96638.04,96724.48,131.2279
1768890540000,96713.26,96879.34,96519.64,96614.77,1100.2345
1768890600000,96768.98,96849.97,96553.39,96643.64,490.3057
1768890660000,96704.91,96874.3,96546.23,96725.18,271.4494
1768890720000,96718.49,96898.71,96532.86,96719.74,528.3926
1768890780000,96803.18,96866.86,96576.31,96728.18,473.6688
1768890840000,96804.24,96830.68,96700.29,96743.38,621.7592
1768890900000,96711.03,96779.1,96686.75,96727.65,1041.6508
1768890960000,96714.29,96786.21,96607.41,96653.98,502.0019
1768891020000,96630.58,96746.89,96511.95,96627.1,1249.1962
1768891080000,96670.24,96811.86,96632.95,96706.63,688.5481
1768891140000,96760.97,96883.24,96532.73,96681.56,183.818
1768891200000,96686.82,96763.49,96646.85,96691.36,177.0277
1768891260000,96735.33,96914.12,96639.67,96753.28,658.9985
1768891320000,96819.14,96863.71,96667.22,96767.78,386.6581
1768891380000,96777.6,96803.83,96711.03,96755.04,856.0778
1768891440000,96749.22,96854.57,96667.38,96759.15,126.0327
1768891500000,96759.18,96814.72,96681.01,96766.73,211.3494
1768891560000,96820.6,96965.19,96528.16,96802.75,157.0253
1768891620000,96720.52,96873.39,96602.97,96738.71,509.0785
1768891680000,96747.53,96833.73,96431.84,96698.36,360.4164
1768891740000,96534.27,96669.69,96448.12,96600.37,438.6391
1768891800000,96621.22,96763.39,96494.95,96622.6,300.703
1768891860000,96634.5,96840.96,96473.41,96667.2,507.8321
1768891920000,96808.2,96874.14,96733.72,96791.66,286.049
1768891980000,96823.16,96944.89,96694.36,96788.59,353.6996
1768892040000,96857.19,96922.15,96719.95,96806.33,742.9122
1768892100000,96855.56,97002.04,96738.56,96837.1,170.9786
1768892160000,96820.49,96939.93,96743.1,96841.46,208.8121
1768892220000,96767.72,96911.81,96719.07,96813.13,454.9916
1768892280000,96694.33,96879.82,96610.12,96787.04,512.3407
1768892340000,96670.22,96922.91,96599.48,96796.91,819.4014
1768892400000,96830.15,97052.57,96648.56,96815.8,141.6244
1768892460000,96895.71,96997.64,96676.14,96820.92,447.8681
1768892520000,96830.35,96970.19,96779.15,96877.7,858.6423
1768892580000,96809.6,96954.69,96765.51,96872.14,317.786
1768892640000,96799.83,96818.41,96749.48,96785.33,647.3683
1768892700000,96743.13,96769.68,96680.17,96726.4,155.5605
1768892760000,96576.61,96814.78,96495.12,96695.16,651.135
1768892820000,96742.81,96854.13,96622.15,96725.94,651.3624
1768892880000,96781.89,96890.68,96646.83,96748.38,762.5458
1768892940000,96791.36,96820.48,96677.04,96747.97,215.251
1768893000000,96646.18,96729.62,96531.77,96625.54,231.7633
1768893060000,96592.15,96711.95,96413.78,96572.23,548.0463
1768893120000,96598.26,96705.98,96537.01,96611.24,662.5989
1768893180000,96675.56,96734.77,96450.69,96574.06,758.8739
1768893240000,96663.34,96733.27,96585.05,96678.28,876.5157
1768893300000,96714.6,96761.0,96675.59,96714.74,1235.702
1768893360000,96677.3,96775.67,96598.47,96682.23,447.8942
1768893420000,96725.83,96785.22,96515.0,96663.09,435.2482
